birth,death
1.5731197595596313,1.9991570711135864
0.8298512697219849,0.9302284717559814
0.7904625535011292,0.7992171049118042
0.750394880771637,0.8132644891738892
0.563833475112915,0.6542759537696838
0.5258904099464417,0.6568043828010559
0.47749412059783936,0.5168631076812744
