birth,death
2.355254888534546,2.432992458343506
2.1015872955322266,2.7213141918182373
0.9442803859710693,1.0992435216903687
0.6146366000175476,0.6368327140808105
0.5916070342063904,0.6687467694282532
0.5892556309700012,0.6009232997894287
0.5217491984367371,0.7453553080558777
