birth,death
2.967416763305664,2.979093074798584
2.8077282905578613,2.9697561264038086
2.452890157699585,2.4788007736206055
1.0979782342910767,1.2483315467834473
1.0814085006713867,1.2714821100234985
0.7340887784957886,0.8724154233932495
